index,true_label,pred_label,second_label,prob_cls0,prob_cls1,prob_cls2
28910,2,0,2,0.490549236536026,0.05439194291830063,0.4550588130950928
28912,2,1,2,0.2282208949327469,0.3996739983558655,0.37210509181022644
28913,0,2,0,0.44498366117477417,0.10874030739068985,0.4462760090827942
28916,2,0,2,0.49519404768943787,0.05051036924123764,0.45429563522338867
28917,2,1,2,0.25201302766799927,0.3785887062549591,0.369398295879364
28924,2,0,2,0.5101826190948486,0.05003529414534569,0.43978214263916016
28927,0,1,0,0.407023549079895,0.5055203437805176,0.08745606988668442
28928,2,1,2,0.240976020693779,0.3943142294883728,0.364709734916687
28930,0,1,0,0.38292479515075684,0.5436397194862366,0.0734354704618454
28932,2,1,2,0.25938528776168823,0.4069821536540985,0.33363258838653564
28933,2,0,2,0.47497662901878357,0.053849317133426666,0.4711740016937256
28937,2,1,2,0.21960602700710297,0.41510912775993347,0.36528480052948
28942,2,1,2,0.1845846176147461,0.41542643308639526,0.39998894929885864
28943,2,1,2,0.2401183694601059,0.40136200189590454,0.35851964354515076
28953,2,0,2,0.4782903492450714,0.0540265291929245,0.4676830768585205
28957,2,0,2,0.49983084201812744,0.051591210067272186,0.4485779404640198
28959,2,0,2,0.4923982620239258,0.054323602467775345,0.4532780647277832
28969,2,0,2,0.5231200456619263,0.04931597039103508,0.42756399512290955
28970,2,1,2,0.13110224902629852,0.4355722665786743,0.4333254396915436
28973,2,1,2,0.12663830816745758,0.44339463114738464,0.42996707558631897
28974,2,0,2,0.5214853882789612,0.049398187547922134,0.42911645770072937
28985,2,0,2,0.47445085644721985,0.0542282871901989,0.47132083773612976
28992,2,1,2,0.27891290187835693,0.38199344277381897,0.3390936553478241
28993,2,1,2,0.24660234153270721,0.3978220522403717,0.3555755317211151
28994,2,1,2,0.2707894444465637,0.3971574008464813,0.33205318450927734
28995,2,1,2,0.2689257562160492,0.3888111710548401,0.34226304292678833
28998,2,1,2,0.189885213971138,0.4279083013534546,0.38220643997192383
28999,0,1,0,0.3425077199935913,0.5505172610282898,0.1069750189781189
29002,2,0,2,0.5115637183189392,0.050711844116449356,0.4377244710922241
29005,2,1,2,0.22421756386756897,0.40927693247795105,0.36650550365448
29011,2,1,2,0.22083163261413574,0.4112153947353363,0.36795294284820557
29017,2,0,2,0.49111208319664,0.053087472915649414,0.45580044388771057
29019,0,1,0,0.4730266034603119,0.4839244782924652,0.04304897040128708
29025,2,0,2,0.4831324815750122,0.05639517307281494,0.4604724049568176
29032,0,1,0,0.30500850081443787,0.48133283853530884,0.21365870535373688
29034,2,0,2,0.4895114004611969,0.05312640592455864,0.4573621451854706
29040,2,1,2,0.17210951447486877,0.41971394419670105,0.40817660093307495
29042,0,1,0,0.4180038869380951,0.5315778851509094,0.050418298691511154
29046,2,0,2,0.49096548557281494,0.05342572554945946,0.4556087851524353
29048,2,0,2,0.5100865960121155,0.05029198154807091,0.4396213889122009
29052,0,1,0,0.40914610028266907,0.540590226650238,0.05026363953948021
29057,2,1,2,0.1752002090215683,0.4160774350166321,0.4087223410606384
29059,2,1,2,0.1277882307767868,0.44034141302108765,0.43187037110328674
29062,2,1,2,0.19948126375675201,0.42146721482276917,0.3790515065193176
29064,2,1,2,0.19309291243553162,0.4210720658302307,0.3858349919319153
29068,2,0,2,0.5304113626480103,0.05155569687485695,0.4180329442024231
29074,2,1,2,0.16107338666915894,0.4236049950122833,0.41532161831855774
29075,0,1,0,0.3270834982395172,0.535987377166748,0.13692906498908997
29089,2,0,2,0.5054686665534973,0.050900980830192566,0.44363030791282654
29091,2,0,2,0.4948696196079254,0.05338902771472931,0.4517413079738617
29094,2,1,2,0.1599823534488678,0.42870140075683594,0.41131627559661865
29095,0,1,0,0.31118839979171753,0.5109567046165466,0.17785491049289703
29099,1,2,1,0.2710955739021301,0.3641112744808197,0.36479321122169495
29102,2,0,2,0.5065889358520508,0.05206422880291939,0.44134679436683655
29114,0,1,0,0.3381302058696747,0.5884573459625244,0.07341248542070389
29123,0,1,0,0.43377864360809326,0.5243513584136963,0.04186999425292015
29135,2,0,2,0.5023689270019531,0.05058992654085159,0.4470410645008087
29138,1,0,1,0.48947596549987793,0.46497905254364014,0.04554491490125656
29141,2,1,2,0.16644133627414703,0.4211757481098175,0.41238290071487427
29147,2,0,2,0.4873878061771393,0.054830342531204224,0.45778191089630127
29148,2,1,2,0.21267475187778473,0.41082271933555603,0.37650254368782043
29155,2,1,2,0.22981005907058716,0.40929868817329407,0.3608912229537964
29157,0,1,0,0.42389851808547974,0.5256984233856201,0.050403039902448654
29160,0,2,0,0.43150559067726135,0.08244737982749939,0.48604702949523926
29163,2,1,2,0.25706005096435547,0.37704282999038696,0.36589711904525757
29164,2,0,2,0.4901401698589325,0.05204309523105621,0.4578167498111725
29169,0,1,0,0.3726932406425476,0.5373737215995789,0.08993306010961533
29171,0,1,0,0.47336411476135254,0.48352670669555664,0.043109096586704254
29175,2,0,2,0.49712803959846497,0.05201796814799309,0.45085397362709045
29192,2,1,2,0.22053293883800507,0.4106042981147766,0.36886274814605713
29196,2,1,2,0.18223747611045837,0.4347198009490967,0.38304272294044495
29198,0,1,0,0.4268331527709961,0.5180001854896545,0.05516670644283295
29204,2,0,2,0.49157118797302246,0.054381050169467926,0.4540477693080902
29206,2,0,2,0.476596862077713,0.057078856974840164,0.4663242697715759
29207,2,0,2,0.47981277108192444,0.055390626192092896,0.4647965729236603
29208,2,1,2,0.23870247602462769,0.4011583626270294,0.36013922095298767
29210,2,0,2,0.4934394657611847,0.05293038859963417,0.4536301791667938
29212,0,1,0,0.3408617377281189,0.5365328788757324,0.12260540574789047
29223,0,1,0,0.3658217787742615,0.5825799107551575,0.05159832164645195
29227,0,1,0,0.4704456329345703,0.48652517795562744,0.04302917793393135
29242,2,0,2,0.49171191453933716,0.05614183098077774,0.4521462619304657
29246,0,1,0,0.46690991520881653,0.49132466316223145,0.04176541790366173
29251,2,1,2,0.22517523169517517,0.3967130482196808,0.37811172008514404
29262,0,1,0,0.3365572690963745,0.5903366804122925,0.07310605049133301
29265,0,2,0,0.45835480093955994,0.062238145619630814,0.47940704226493835
29267,2,1,2,0.19124771654605865,0.41164374351501465,0.3971084952354431
29268,0,1,0,0.44218870997428894,0.5160189270973206,0.041792310774326324
29270,2,0,2,0.5117911696434021,0.05475366488099098,0.433455228805542
29274,2,1,2,0.17204995453357697,0.4250921905040741,0.40285781025886536
29280,2,1,2,0.21066322922706604,0.4061923623085022,0.38314440846443176
29284,2,1,2,0.3176841139793396,0.3644922375679016,0.317823588848114
29287,0,1,0,0.4685157537460327,0.48703449964523315,0.044449690729379654
29288,2,1,0,0.3201451301574707,0.3662562668323517,0.3135986328125
29292,2,1,2,0.2216503769159317,0.406831294298172,0.3715183436870575
29298,0,1,0,0.4646585285663605,0.4907759726047516,0.04456557705998421
29301,0,1,0,0.41765859723091125,0.5318732261657715,0.050468191504478455
29308,2,1,2,0.23152683675289154,0.40625959634780884,0.3622135519981384
29309,2,1,2,0.19693627953529358,0.4068457782268524,0.3962179124355316
29310,2,1,2,0.23554281890392303,0.3962603509426117,0.3681968152523041
29312,2,0,2,0.4834444522857666,0.053122106939554214,0.46343347430229187
29318,2,1,0,0.3190409541130066,0.3638535141944885,0.3171055018901825
29323,0,1,0,0.45415443181991577,0.5038870573043823,0.0419585183262825
29326,2,1,2,0.2040041834115982,0.408698707818985,0.3872970640659332
29329,2,1,2,0.2331164926290512,0.39683374762535095,0.37004974484443665
29331,2,1,2,0.17756599187850952,0.4259778559207916,0.39645615220069885
29332,2,0,2,0.4894333779811859,0.05647280067205429,0.4540937840938568
29333,2,0,2,0.4841328561306,0.054934315383434296,0.46093273162841797
29338,2,1,2,0.16428570449352264,0.4233914911746979,0.4123228192329407
29340,2,1,2,0.17503033578395844,0.4312906861305237,0.3936789631843567
29344,2,0,2,0.49268895387649536,0.05198292061686516,0.4553281366825104
29347,2,1,2,0.1723659336566925,0.42598915100097656,0.40164491534233093
29350,0,1,0,0.41721969842910767,0.5322364568710327,0.05054379999637604
29353,0,2,0,0.4597427546977997,0.06021347641944885,0.4800436794757843
29357,2,1,2,0.24014265835285187,0.4035516381263733,0.35630565881729126
29369,2,1,2,0.19687046110630035,0.40414008498191833,0.3989894390106201
29372,2,1,2,0.2303306609392166,0.40771135687828064,0.36195796728134155
29375,2,1,2,0.18758295476436615,0.4172644317150116,0.39515262842178345
29379,2,0,2,0.5031242966651917,0.05120718479156494,0.4456685483455658
29385,2,0,2,0.48829588294029236,0.05363846570253372,0.45806562900543213
29389,2,0,2,0.5043858289718628,0.05124819651246071,0.4443660080432892
29393,2,0,2,0.49776288866996765,0.053989917039871216,0.4482472240924835
29405,2,1,2,0.20446331799030304,0.43017610907554626,0.3653605580329895
29406,2,1,2,0.19276659190654755,0.41362491250038147,0.3936084508895874
29407,0,2,0,0.4548114538192749,0.07410149276256561,0.4710870087146759
29409,2,1,2,0.30731961131095886,0.35371628403663635,0.3389640748500824
29411,2,1,0,0.31961825489997864,0.38389018177986145,0.2964915335178375
29413,0,1,0,0.3800523281097412,0.5563260316848755,0.06362159550189972
29418,2,1,2,0.2250601202249527,0.4113626778125763,0.3635771572589874
29420,2,1,0,0.3234435021877289,0.38342446088790894,0.29313206672668457
29423,0,1,0,0.2760538160800934,0.5749990940093994,0.1489471197128296
29425,2,1,2,0.1714039146900177,0.43201354146003723,0.39658257365226746
29438,2,1,2,0.221281036734581,0.41294392943382263,0.36577507853507996
29442,2,0,2,0.561516523361206,0.04867510497570038,0.38980838656425476
29468,0,1,0,0.4661076068878174,0.48979058861732483,0.04410183057188988
29469,2,1,2,0.24642054736614227,0.404570996761322,0.3490084707736969
29475,0,1,0,0.3239556849002838,0.6073862910270691,0.0686580240726471
29478,2,1,2,0.20641203224658966,0.41928771138191223,0.3743002116680145
29490,0,1,0,0.38955962657928467,0.5099139213562012,0.10052641481161118
29491,2,1,2,0.17338013648986816,0.4164386987686157,0.4101811349391937
29494,0,1,0,0.2700125575065613,0.47612524032592773,0.253862202167511
29498,0,1,0,0.27016979455947876,0.4676048755645752,0.26222535967826843
29499,0,1,0,0.3470301330089569,0.42350485920906067,0.2294650375843048
29505,0,1,0,0.3775322735309601,0.53847736120224,0.0839904174208641
29510,0,1,0,0.3179071843624115,0.5232520699501038,0.15884073078632355
29513,2,1,2,0.18846559524536133,0.4129897356033325,0.3985446095466614
29515,0,1,0,0.47477850317955017,0.4820798635482788,0.04314162954688072
29518,2,1,2,0.27621811628341675,0.37966468930244446,0.3441171944141388
29522,2,1,2,0.1635216921567917,0.44189780950546265,0.39458057284355164
29527,2,0,2,0.5189593434333801,0.05060318484902382,0.43043753504753113
29530,2,0,2,0.49246013164520264,0.05300197750329971,0.45453789830207825
29534,0,1,0,0.27414900064468384,0.4741246700286865,0.25172632932662964
29536,2,1,2,0.14321623742580414,0.4357054829597473,0.42107832431793213
29539,2,0,2,0.5189703106880188,0.05233220383524895,0.428697407245636
29547,0,1,0,0.4338492751121521,0.5243178606033325,0.041832853108644485
29548,2,1,2,0.22302302718162537,0.4141823351383209,0.3627946674823761
29550,2,0,2,0.5020954012870789,0.05552919581532478,0.44237539172172546
29555,2,1,2,0.17093802988529205,0.4317176938056946,0.39734432101249695
29567,0,1,0,0.4470258951187134,0.5081323981285095,0.04484176263213158
29569,2,0,2,0.5062889456748962,0.05170556530356407,0.4420054852962494
29571,2,1,2,0.23592141270637512,0.3935858905315399,0.37049269676208496
29572,2,1,2,0.17380021512508392,0.4367647171020508,0.3894351124763489
29575,2,1,2,0.13034392893314362,0.4351626932621002,0.43449336290359497
29580,2,1,2,0.2693636119365692,0.3899335563182831,0.3407028913497925
29583,2,1,2,0.250916451215744,0.37869206070899963,0.37039148807525635
29593,2,0,2,0.5082855224609375,0.0541105791926384,0.4376038610935211
29596,2,0,2,0.501792311668396,0.05588292330503464,0.44232478737831116
29597,2,1,2,0.2772737741470337,0.3812545835971832,0.3414716422557831
29603,0,1,0,0.47436144948005676,0.4824778437614441,0.04316071420907974
29608,2,1,0,0.3214239776134491,0.3700720965862274,0.3085039258003235
29613,0,1,0,0.2717044949531555,0.4740966260433197,0.2541988790035248
29616,2,0,2,0.4958064556121826,0.05276523157954216,0.45142826437950134
29619,2,0,2,0.5179682970046997,0.05248023942112923,0.4295514225959778
29621,2,1,2,0.14902754127979279,0.47666293382644653,0.3743094503879547
29624,0,1,0,0.4730587899684906,0.48384130001068115,0.04310000315308571
29631,0,1,0,0.3658255338668823,0.4375903904438019,0.1965840756893158
29633,2,1,2,0.17500431835651398,0.4243515133857727,0.4006441831588745
29645,2,1,2,0.16656742990016937,0.432147741317749,0.4012848138809204
29651,0,2,0,0.4274871349334717,0.07970679551362991,0.492806077003479
29653,2,1,2,0.1274123638868332,0.44304168224334717,0.4295459985733032
29654,0,1,0,0.4178647994995117,0.5316401124000549,0.050495076924562454
29658,2,1,2,0.18680906295776367,0.41813477873802185,0.39505621790885925
29669,0,1,0,0.4716821610927582,0.48523199558258057,0.043085865676403046
29676,0,1,0,0.3810507655143738,0.5465447902679443,0.0724044069647789
29683,0,1,0,0.3831426203250885,0.5528752207756042,0.06398215144872665
29684,2,1,2,0.2428463101387024,0.39528006315231323,0.3618736267089844
29685,2,1,2,0.30038490891456604,0.3653544485569,0.3342607021331787
29686,2,1,2,0.18364053964614868,0.4321553111076355,0.3842042088508606
29688,2,1,2,0.2483312338590622,0.4015961289405823,0.3500726521015167
29690,0,1,0,0.4768558442592621,0.48088428378105164,0.042259883135557175
29692,0,2,1,0.3023661971092224,0.3330458998680115,0.36458784341812134
29695,2,0,2,0.5048245787620544,0.04984578490257263,0.4453296661376953
29705,2,1,2,0.23939193785190582,0.4068509042263031,0.35375717282295227
29707,2,1,2,0.2019532024860382,0.4132106602191925,0.3848361372947693
29722,2,1,2,0.23513205349445343,0.39672091603279114,0.36814698576927185
29724,2,0,2,0.480692982673645,0.05562398210167885,0.46368297934532166
29725,0,1,0,0.3263385593891144,0.6050692200660706,0.06859219074249268
29731,2,0,2,0.5205298662185669,0.05265147611498833,0.4268186688423157
29733,0,1,0,0.4271704852581024,0.5176551938056946,0.0551743283867836
29742,0,1,0,0.40679115056991577,0.5066049098968506,0.08660397678613663
29747,2,1,2,0.22532124817371368,0.4131763279438019,0.361502468585968
29750,2,0,2,0.5102340579032898,0.055033981800079346,0.43473193049430847
29752,0,1,0,0.35266193747520447,0.5677548050880432,0.07958328723907471
29753,0,2,0,0.31144240498542786,0.15908068418502808,0.5294768810272217
29754,0,1,0,0.43286994099617004,0.5235133767127991,0.04361661896109581
29756,2,0,2,0.4846583902835846,0.05493611842393875,0.46040549874305725
29761,2,1,2,0.22158895432949066,0.41032874584198,0.36808231472969055
29768,2,1,2,0.24313557147979736,0.3880387544631958,0.3688257038593292
29770,0,1,0,0.4241398870944977,0.5209704637527466,0.05488966777920723
29772,2,1,2,0.24328356981277466,0.4001881182193756,0.35652831196784973
29777,2,1,2,0.24617518484592438,0.3896133601665497,0.3642114996910095
29778,0,1,0,0.3933359384536743,0.49979838728904724,0.10686565935611725
29783,0,1,0,0.42964357137680054,0.5151498913764954,0.05520651489496231
29786,0,1,0,0.3808734714984894,0.5554932355880737,0.06363330781459808
29787,0,1,2,0.28262805938720703,0.38055893778800964,0.3368130326271057
29788,0,1,0,0.3737874925136566,0.5605804920196533,0.06563203036785126
29789,0,2,0,0.3755924105644226,0.11533370614051819,0.5090738534927368
29790,2,1,2,0.16485796868801117,0.4316353499889374,0.40350663661956787
29792,2,1,2,0.1279369741678238,0.4440532326698303,0.42800983786582947
29793,2,1,2,0.1950850635766983,0.4089600443840027,0.3959549367427826
29798,0,1,0,0.44203391671180725,0.5159324407577515,0.04203362762928009
29803,2,1,2,0.18364574015140533,0.4221855103969574,0.39416882395744324
29804,2,0,2,0.4731884300708771,0.057723525911569595,0.46908804774284363
29815,2,1,2,0.161123588681221,0.4385751187801361,0.4003012776374817
29818,2,1,2,0.18236899375915527,0.43045681715011597,0.38717418909072876
29826,2,1,2,0.24668768048286438,0.38249385356903076,0.37081849575042725
29829,2,1,2,0.28498658537864685,0.3582417964935303,0.3567716181278229
29838,0,1,0,0.39773818850517273,0.5128067135810852,0.08945505321025848
29840,2,1,2,0.12726041674613953,0.4416343569755554,0.43110525608062744
29841,2,1,2,0.17463745176792145,0.42716360092163086,0.3981988728046417
29845,2,1,2,0.16588997840881348,0.4259820878505707,0.40812787413597107
29850,2,1,2,0.17830997705459595,0.42429935932159424,0.3973906636238098
29851,2,1,2,0.2201012372970581,0.4150066077709198,0.36489221453666687
29859,0,1,0,0.31738460063934326,0.5306540131568909,0.15196143090724945
29862,2,0,2,0.47732067108154297,0.05734967067837715,0.465329647064209
29869,2,0,2,0.5389850735664368,0.04824371635913849,0.41277122497558594
29870,2,0,2,0.5011574625968933,0.053671207278966904,0.4451713562011719
29879,2,1,2,0.2475820779800415,0.38179466128349304,0.37062329053878784
29880,2,1,2,0.18608121573925018,0.4209517240524292,0.3929670453071594
29884,2,1,2,0.1719432771205902,0.4216950833797455,0.4063616693019867
29891,2,1,2,0.17796306312084198,0.4287787079811096,0.3932582139968872
29893,2,1,2,0.1307198405265808,0.44755393266677856,0.421726256608963
29895,2,1,2,0.227035254240036,0.4056185185909271,0.3673461675643921
29896,0,1,0,0.38245877623558044,0.548078715801239,0.06946247816085815
29900,2,1,2,0.12900160253047943,0.45696839690208435,0.414029985666275
29903,2,0,2,0.49711906909942627,0.05401402339339256,0.44886696338653564
29906,2,0,2,0.4960764944553375,0.05554964020848274,0.44837385416030884
29908,0,1,0,0.31263282895088196,0.4711166024208069,0.21625061333179474
29909,0,1,0,0.382245808839798,0.5541663765907288,0.06358785927295685
29912,0,1,0,0.46667805314064026,0.49169692397117615,0.041625019162893295
29914,2,1,2,0.23854944109916687,0.3983919620513916,0.36305859684944153
